0.000809,0.000586
0.000835,0.000602
0.000788,0.000538
0.00069,0.000744
0.000857,0.00056
0.000797,0.000531
0.000833,0.000567
0.000699,0.000541
0.000849,0.000529
0.000839,0.000541
0.000817,0.000762
0.000968,0.000577
0.000712,0.000898
0.0008,0.000554
0.000838,0.000659
0.001145,0.000551
0.000888,0.000635
0.000681,0.000527
0.00086,0.00056
0.000809,0.000537
0.000803,0.000577
0.000709,0.000531
0.000794,0.000544
0.000777,0.000763
0.000909,0.000571
0.001157,0.000549
0.000689,0.00051
0.000791,0.000566
0.000933,0.000779
0.001253,0.000606
0.000719,0.000561
0.000866,0.000549
0.000799,0.000549
0.000807,0.000533
0.000795,0.000567
0.000699,0.000546
0.000805,0.000768
0.00093,0.000553
0.000829,0.000549
0.000708,0.000524
0.000795,0.000525
0.000791,0.000564
0.00084,0.000575
0.001285,0.000593
0.000688,0.000561
0.000866,0.000512
0.000796,0.000558
0.000785,0.000555
0.000785,0.000544
0.0007,0.000533
0.000877,0.000519
0.0008,0.000558
0.000807,0.000536
0.000669,0.000534
0.000793,0.000518
0.000786,0.000562
0.000773,0.000531
0.001081,0.000582
0.000725,0.000544
0.000764,0.000549
0.000801,0.000544
0.000796,0.000546
0.000699,0.000563
0.000827,0.000581
0.000958,0.000568
0.000852,0.000569
0.000788,0.00055
0.000684,0.000548
0.001066,0.000555
0.00108,0.000922
0.001414,0.000698
0.000762,0.00057
0.000871,0.000547
0.000831,0.000534
0.000813,0.00057
0.000796,0.000552
0.000691,0.000678
0.001055,0.000583
0.000837,0.000577
0.000821,0.000543
0.00082,0.000569
0.000691,0.000577
0.000818,0.000575
0.000926,0.000671
0.000908,0.000564
0.000713,0.00057
0.00081,0.000572
0.000814,0.000559
0.00081,0.000551
0.000823,0.000543
0.000906,0.000575
0.000921,0.00056
0.000817,0.000606
0.000844,0.000583
0.000715,0.000543
0.000834,0.000572
0.000859,0.000811
0.001152,0.000778
0.000875,0.000586
0.000738,0.000744
0.000962,0.000589
0.000898,0.000571
0.000849,0.000638
0.000718,0.000539
0.000818,0.000579
0.001029,0.000601
0.00087,0.000582
0.00083,0.000601
0.001066,0.001355
0.00101,0.000613
0.001201,0.000602
0.000934,0.000583
0.000847,0.000627
0.000781,0.000603
0.00087,0.000864
0.001002,0.000607
0.000871,0.000589
0.000741,0.000628
0.000886,0.000572
0.000857,0.000598
0.000844,0.00064
0.000848,0.000568
0.000716,0.000583
0.000879,0.000601
0.000826,0.000607
0.000842,0.000585
0.000734,0.000587
0.000829,0.00074
0.000942,0.000598
0.00097,0.000621
0.000847,0.00058
0.000704,0.000564
0.000816,0.000613
0.000865,0.000597
0.000922,0.000582
0.00083,0.000714
0.000942,0.000617
0.000867,0.000597
0.00085,0.00057
0.000861,0.000576
0.000793,0.00059
0.000856,0.000604
0.000841,0.000589
0.001317,0.001024
0.001383,0.000629
0.000754,0.000555
0.000889,0.000565
0.000854,0.00059
0.000871,0.00056
0.000746,0.000772
0.001511,0.000844
0.001527,0.00094
0.001631,0.000653
0.000886,0.000599
0.000885,0.00079
0.000943,0.000589
0.000873,0.000647
0.001329,0.000761
0.000993,0.000602
0.000966,0.000769
0.001517,0.000876
0.001348,0.000651
0.000909,0.000652
0.00075,0.000627
0.000881,0.00062
0.000861,0.000581
0.000878,0.000591
0.000748,0.000724
0.001087,0.000636
